id,price,qty,timestamp
423,69.68,6,2024-01-01 07:03:00
3256,59.67,8,2024-01-03 06:16:00
14554,38.22,9,2024-01-11 02:34:00
14323,42.81,3,2024-01-10 22:43:00
8395,21.96,1,2024-01-06 19:55:00
11919,63.62,3,2024-01-09 06:39:00
4712,8.45,6,2024-01-04 06:32:00
4124,20.87,5,2024-01-03 20:44:00
12633,67.12,8,2024-01-09 18:33:00
13632,58.7,3,2024-01-10 11:12:00
7451,106.44,1,2024-01-06 04:11:00
4789,63.53,8,2024-01-04 07:49:00
6544,73.22,6,2024-01-05 13:04:00
7964,59.31,2,2024-01-06 12:44:00
7617,50.4,6,2024-01-06 06:57:00
3473,60.33,5,2024-01-03 09:53:00
1215,85.03,6,2024-01-01 20:15:00
8761,44.89,5,2024-01-07 02:01:00
13300,34.37,4,2024-01-10 05:40:00
10108,61.35,4,2024-01-08 00:28:00
271,23.51,4,2024-01-01 04:31:00
8569,57.69,8,2024-01-06 22:49:00
5874,43.92,9,2024-01-05 01:54:00
12283,38.78,7,2024-01-09 12:43:00
1955,61.91,6,2024-01-02 08:35:00
10242,20.72,2,2024-01-08 02:42:00
7760,54.57,4,2024-01-06 09:20:00
7834,59.79,6,2024-01-06 10:34:00
10847,17.28,3,2024-01-08 12:47:00
2438,70.38,9,2024-01-02 16:38:00
3688,12.65,1,2024-01-03 13:28:00
2006,40.01,7,2024-01-02 09:26:00
5070,55.41,9,2024-01-04 12:30:00
6809,86.37,3,2024-01-05 17:29:00
1811,72.44,4,2024-01-02 06:11:00
1647,46.69,1,2024-01-02 03:27:00
1976,66.26,5,2024-01-02 08:56:00
3337,14.78,7,2024-01-03 07:37:00
6309,50.1,7,2024-01-05 09:09:00
14230,59.01,8,2024-01-10 21:10:00
13036,,5,2024-01-10 01:16:00
9337,58.83,8,2024-01-07 11:37:00
3442,42.49,9,2024-01-03 09:22:00
3355,51.62,3,2024-01-03 07:55:00
4817,36.12,7,2024-01-04 08:17:00
6852,50.16,6,2024-01-05 18:12:00
12666,47.52,2,2024-01-09 19:06:00
4267,27.89,4,2024-01-03 23:07:00
3398,10.55,2,2024-01-03 08:38:00
4835,60.83,7,2024-01-04 08:35:00
4825,42.33,6,2024-01-04 08:25:00
7602,50.61,8,2024-01-06 06:42:00
10113,29.69,2,2024-01-08 00:33:00
6141,35.15,4,2024-01-05 06:21:00
12960,47.56,7,2024-01-10 00:00:00
1954,18.92,4,2024-01-02 08:34:00
6057,43.33,4,2024-01-05 04:57:00
13584,0.12,7,2024-01-10 10:24:00
5190,48.62,6,2024-01-04 14:30:00
14346,38.69,7,2024-01-10 23:06:00
9284,66.67,9,2024-01-07 10:44:00
7904,62.24,4,2024-01-06 11:44:00
426,56.74,9,2024-01-01 07:06:00
1703,74.77,8,2024-01-02 04:23:00
7758,56.94,5,2024-01-06 09:18:00
11558,89.68,9,2024-01-09 00:38:00
1326,50.57,5,2024-01-01 22:06:00
9288,36.75,1,2024-01-07 10:48:00
13182,26.83,6,2024-01-10 03:42:00
463,48.82,9,2024-01-01 07:43:00
7079,0.27,1,2024-01-05 21:59:00
2311,23.22,8,2024-01-02 14:31:00
11601,22.21,1,2024-01-09 01:21:00
10825,37.22,6,2024-01-08 12:25:00
12343,42.39,1,2024-01-09 13:43:00
10580,41.37,1,2024-01-08 08:20:00
5456,64.89,2,2024-01-04 18:56:00
7507,13.11,6,2024-01-06 05:07:00
2676,65.54,7,2024-01-02 20:36:00
8567,52.09,4,2024-01-06 22:47:00
7965,,1,2024-01-06 12:45:00
14056,72.55,2,2024-01-10 18:16:00
5404,42.17,4,2024-01-04 18:04:00
9823,42.07,6,2024-01-07 19:43:00
14894,42.73,4,2024-01-11 08:14:00
13771,18.73,2,2024-01-10 13:31:00
7453,51.52,3,2024-01-06 04:13:00
5490,10.06,1,2024-01-04 19:30:00
2120,54.69,6,2024-01-02 11:20:00
6515,39.78,4,2024-01-05 12:35:00
13422,66.8,2,2024-01-10 07:42:00
11360,27.53,7,2024-01-08 21:20:00
10375,20.33,7,2024-01-08 04:55:00
11673,49.23,9,2024-01-09 02:33:00
135,,5,2024-01-01 02:15:00
11828,65.92,9,2024-01-09 05:08:00
5348,49.04,6,2024-01-04 17:08:00
12027,50.13,8,2024-01-09 08:27:00
11143,35.89,2,2024-01-08 17:43:00
230,53.91,4,2024-01-01 03:50:00
13851,31.04,5,2024-01-10 14:51:00
8171,76.54,6,2024-01-06 16:11:00
1918,56.06,5,2024-01-02 07:58:00
1947,47.07,8,2024-01-02 08:27:00
13452,70.69,5,2024-01-10 08:12:00
2164,12.63,1,2024-01-02 12:04:00
11247,74.35,8,2024-01-08 19:27:00
14456,8.92,5,2024-01-11 00:56:00
5396,69.75,4,2024-01-04 17:56:00
10973,44.26,3,2024-01-08 14:53:00
6938,65.71,8,2024-01-05 19:38:00
5101,28.19,3,2024-01-04 13:01:00
11561,31.18,2,2024-01-09 00:41:00
10415,44.35,5,2024-01-08 05:35:00
1940,60.58,3,2024-01-02 08:20:00
13100,38.71,9,2024-01-10 02:20:00
157,33.86,8,2024-01-01 02:37:00
6241,16.24,7,2024-01-05 08:01:00
228,30.02,4,2024-01-01 03:48:00
961,84.01,5,2024-01-01 16:01:00
1240,68.23,4,2024-01-01 20:40:00
8934,56.46,8,2024-01-07 04:54:00
12875,71.39,4,2024-01-09 22:35:00
979,31.77,1,2024-01-01 16:19:00
8621,44.36,1,2024-01-06 23:41:00
3805,51.86,5,2024-01-03 15:25:00
4710,26.63,8,2024-01-04 06:30:00
841,41.74,1,2024-01-01 14:01:00
4964,46.02,2,2024-01-04 10:44:00
10428,55.92,3,2024-01-08 05:48:00
2190,51.25,1,2024-01-02 12:30:00
12799,68.69,2,2024-01-09 21:19:00
11826,53.76,8,2024-01-09 05:06:00
4101,63.88,7,2024-01-03 20:21:00
5295,64.89,7,2024-01-04 16:15:00
10446,45.96,1,2024-01-08 06:06:00
13981,45.49,5,2024-01-10 17:01:00
504,66.41,4,2024-01-01 08:24:00
4887,49.44,3,2024-01-04 09:27:00
7836,70.1,8,2024-01-06 10:36:00
9973,66.06,1,2024-01-07 22:13:00
14806,26.35,5,2024-01-11 06:46:00
6799,,8,2024-01-05 17:19:00
5526,,4,2024-01-04 20:06:00
8953,49.97,3,2024-01-07 05:13:00
13708,45.35,5,2024-01-10 12:28:00
2060,43.12,8,2024-01-02 10:20:00
2965,46.14,7,2024-01-03 01:25:00
6458,43.29,8,2024-01-05 11:38:00
9295,41.31,7,2024-01-07 10:55:00
11835,53.29,3,2024-01-09 05:15:00
6560,32.98,6,2024-01-05 13:20:00
4114,74.28,7,2024-01-03 20:34:00
5845,56.22,4,2024-01-05 01:25:00
10019,75.76,2,2024-01-07 22:59:00
2381,42.1,4,2024-01-02 15:41:00
10503,53.35,6,2024-01-08 07:03:00
11421,20.56,6,2024-01-08 22:21:00
11724,28.06,6,2024-01-09 03:24:00
13342,31.57,7,2024-01-10 06:22:00
6379,22.34,9,2024-01-05 10:19:00
6312,14.21,7,2024-01-05 09:12:00
11741,97.85,8,2024-01-09 03:41:00
13982,47.34,6,2024-01-10 17:02:00
7326,97.96,8,2024-01-06 02:06:00
13696,44.58,7,2024-01-10 12:16:00
8224,68.49,7,2024-01-06 17:04:00
369,64.12,8,2024-01-01 06:09:00
13385,48.5,2,2024-01-10 07:05:00
6449,32.53,8,2024-01-05 11:29:00
8270,79.16,6,2024-01-06 17:50:00
6584,82.82,4,2024-01-05 13:44:00
10613,44.64,7,2024-01-08 08:53:00
9941,56.07,6,2024-01-07 21:41:00
2832,23.19,3,2024-01-02 23:12:00
5454,11.37,4,2024-01-04 18:54:00
4327,50.22,9,2024-01-04 00:07:00
2550,,2,2024-01-02 18:30:00
14606,6.26,5,2024-01-11 03:26:00
9153,20.92,4,2024-01-07 08:33:00
14024,80.62,1,2024-01-10 17:44:00
8767,27.07,6,2024-01-07 02:07:00
1305,15.96,6,2024-01-01 21:45:00
11683,54.49,3,2024-01-09 02:43:00
6286,59.05,6,2024-01-05 08:46:00
12275,56.9,3,2024-01-09 12:35:00
11846,38.25,4,2024-01-09 05:26:00
10636,62.95,3,2024-01-08 09:16:00
12876,105.25,8,2024-01-09 22:36:00
14928,67.65,4,2024-01-11 08:48:00
5816,35.63,6,2024-01-05 00:56:00
4454,49.71,3,2024-01-04 02:14:00
10659,59.28,5,2024-01-08 09:39:00
7425,33.87,5,2024-01-06 03:45:00
2419,56.73,9,2024-01-02 16:19:00
1341,57.74,7,2024-01-01 22:21:00
14009,53.65,5,2024-01-10 17:29:00
8688,27.32,4,2024-01-07 00:48:00
8575,111.6,7,2024-01-06 22:55:00
13080,65.65,2,2024-01-10 02:00:00
14981,25.6,1,2024-01-11 09:41:00
6264,43.52,9,2024-01-05 08:24:00
9143,67.37,2,2024-01-07 08:23:00
8866,30.17,8,2024-01-07 03:46:00
9074,38.95,8,2024-01-07 07:14:00
2593,58.69,9,2024-01-02 19:13:00
6444,63.0,5,2024-01-05 11:24:00
11841,61.32,2,2024-01-09 05:21:00
11727,52.01,7,2024-01-09 03:27:00
5851,11.12,7,2024-01-05 01:31:00
14468,36.74,1,2024-01-11 01:08:00
12594,33.49,7,2024-01-09 17:54:00
6764,59.48,5,2024-01-05 16:44:00
3946,50.46,4,2024-01-03 17:46:00
5990,48.91,1,2024-01-05 03:50:00
5895,27.33,4,2024-01-05 02:15:00
6059,34.26,8,2024-01-05 04:59:00
12108,34.92,2,2024-01-09 09:48:00
4329,38.71,2,2024-01-04 00:09:00
8005,23.56,9,2024-01-06 13:25:00
5848,48.05,1,2024-01-05 01:28:00
2780,46.46,6,2024-01-02 22:20:00
8388,39.46,2,2024-01-06 19:48:00
13717,59.99,5,2024-01-10 12:37:00
10816,41.29,5,2024-01-08 12:16:00
13249,73.64,1,2024-01-10 04:49:00
14781,39.68,2,2024-01-11 06:21:00
9586,56.53,7,2024-01-07 15:46:00
10436,36.0,3,2024-01-08 05:56:00
955,61.78,8,2024-01-01 15:55:00
4799,77.93,9,2024-01-04 07:59:00
11975,46.23,4,2024-01-09 07:35:00
7472,53.58,8,2024-01-06 04:32:00
6472,35.99,1,2024-01-05 11:52:00
9329,43.07,9,2024-01-07 11:29:00
8647,48.47,1,2024-01-07 00:07:00
2942,45.36,7,2024-01-03 01:02:00
465,19.51,9,2024-01-01 07:45:00
10911,92.26,7,2024-01-08 13:51:00
10269,84.17,4,2024-01-08 03:09:00
13429,15.19,9,2024-01-10 07:49:00
1067,37.4,7,2024-01-01 17:47:00
907,80.96,3,2024-01-01 15:07:00
10071,66.55,8,2024-01-07 23:51:00
7477,63.31,8,2024-01-06 04:37:00
1678,40.94,3,2024-01-02 03:58:00
8198,38.15,7,2024-01-06 16:38:00
760,45.23,9,2024-01-01 12:40:00
978,57.48,4,2024-01-01 16:18:00
3314,49.64,5,2024-01-03 07:14:00
14624,30.93,4,2024-01-11 03:44:00
3113,64.21,5,2024-01-03 03:53:00
6703,59.73,9,2024-01-05 15:43:00
9643,69.72,1,2024-01-07 16:43:00
9855,47.69,8,2024-01-07 20:15:00
8847,29.75,1,2024-01-07 03:27:00
9778,31.35,2,2024-01-07 18:58:00
167,64.7,6,2024-01-01 02:47:00
3417,37.63,4,2024-01-03 08:57:00
1082,45.46,6,2024-01-01 18:02:00
10608,26.64,8,2024-01-08 08:48:00
4845,33.56,8,2024-01-04 08:45:00
14211,40.45,1,2024-01-10 20:51:00
13196,2.59,3,2024-01-10 03:56:00
5644,17.88,5,2024-01-04 22:04:00
363,51.12,7,2024-01-01 06:03:00
3712,62.88,4,2024-01-03 13:52:00
13954,11.67,3,2024-01-10 16:34:00
6194,25.93,2,2024-01-05 07:14:00
5797,56.09,1,2024-01-05 00:37:00
13587,87.97,8,2024-01-10 10:27:00
9578,62.58,4,2024-01-07 15:38:00
371,15.8,4,2024-01-01 06:11:00
2643,55.68,8,2024-01-02 20:03:00
136,48.68,2,2024-01-01 02:16:00
13740,60.06,7,2024-01-10 13:00:00
4628,64.56,7,2024-01-04 05:08:00
13469,50.78,6,2024-01-10 08:29:00
6838,69.71,6,2024-01-05 17:58:00
1792,23.49,2,2024-01-02 05:52:00
8523,28.83,6,2024-01-06 22:03:00
11830,34.1,3,2024-01-09 05:10:00
4302,59.92,6,2024-01-03 23:42:00
14297,69.64,9,2024-01-10 22:17:00
2255,28.97,8,2024-01-02 13:35:00
9401,69.48,4,2024-01-07 12:41:00
7439,37.77,8,2024-01-06 03:59:00
10200,9.5,2,2024-01-08 02:00:00
9969,81.36,3,2024-01-07 22:09:00
13795,42.23,4,2024-01-10 13:55:00
2783,29.14,8,2024-01-02 22:23:00
10843,54.85,9,2024-01-08 12:43:00
12759,56.55,7,2024-01-09 20:39:00
525,47.92,6,2024-01-01 08:45:00
7792,68.7,1,2024-01-06 09:52:00
2083,31.32,3,2024-01-02 10:43:00
5407,80.72,7,2024-01-04 18:07:00
1990,24.37,8,2024-01-02 09:10:00
7632,44.98,4,2024-01-06 07:12:00
8750,34.47,3,2024-01-07 01:50:00
14088,42.43,5,2024-01-10 18:48:00
6642,,3,2024-01-05 14:42:00
6430,39.53,2,2024-01-05 11:10:00
2278,70.43,7,2024-01-02 13:58:00
13535,68.99,2,2024-01-10 09:35:00
8211,40.06,2,2024-01-06 16:51:00
467,35.13,9,2024-01-01 07:47:00
11349,23.46,8,2024-01-08 21:09:00
5003,44.92,7,2024-01-04 11:23:00
3745,18.9,8,2024-01-03 14:25:00
1718,44.22,8,2024-01-02 04:38:00
1036,52.49,9,2024-01-01 17:16:00
2378,51.62,5,2024-01-02 15:38:00
3217,85.17,8,2024-01-03 05:37:00
13575,65.45,7,2024-01-10 10:15:00
12250,62.26,4,2024-01-09 12:10:00
947,51.34,6,2024-01-01 15:47:00
13591,50.02,9,2024-01-10 10:31:00
7941,66.09,1,2024-01-06 12:21:00
10960,77.51,1,2024-01-08 14:40:00
3447,31.27,1,2024-01-03 09:27:00
9387,88.33,7,2024-01-07 12:27:00
10328,67.43,4,2024-01-08 04:08:00
5000,72.31,4,2024-01-04 11:20:00
12806,75.57,1,2024-01-09 21:26:00
13692,74.36,1,2024-01-10 12:12:00
13546,51.14,4,2024-01-10 09:46:00
14663,28.8,9,2024-01-11 04:23:00
1523,20.98,5,2024-01-02 01:23:00
12442,48.45,3,2024-01-09 15:22:00
7532,68.94,6,2024-01-06 05:32:00
5119,43.86,2,2024-01-04 13:19:00
3194,102.42,7,2024-01-03 05:14:00
9342,22.82,5,2024-01-07 11:42:00
3532,17.73,3,2024-01-03 10:52:00
5722,67.33,5,2024-01-04 23:22:00
1336,25.31,3,2024-01-01 22:16:00
11012,62.59,9,2024-01-08 15:32:00
12304,58.94,7,2024-01-09 13:04:00
5610,47.56,4,2024-01-04 21:30:00
1432,55.82,7,2024-01-01 23:52:00
12625,64.95,1,2024-01-09 18:25:00
11897,89.31,7,2024-01-09 06:17:00
12818,83.64,2,2024-01-09 21:38:00
5714,69.11,9,2024-01-04 23:14:00
8148,114.87,2,2024-01-06 15:48:00
14096,33.84,9,2024-01-10 18:56:00
1058,36.2,1,2024-01-01 17:38:00
1724,5.87,8,2024-01-02 04:44:00
635,46.28,4,2024-01-01 10:35:00
8393,64.08,5,2024-01-06 19:53:00
5687,73.69,7,2024-01-04 22:47:00
512,27.56,7,2024-01-01 08:32:00
8891,46.59,6,2024-01-07 04:11:00
6988,18.2,5,2024-01-05 20:28:00
2686,21.62,3,2024-01-02 20:46:00
5283,67.8,2,2024-01-04 16:03:00
7157,26.29,4,2024-01-05 23:17:00
9759,47.08,3,2024-01-07 18:39:00
11528,78.33,9,2024-01-09 00:08:00
10649,42.61,2,2024-01-08 09:29:00
2436,55.44,3,2024-01-02 16:36:00
6947,81.91,5,2024-01-05 19:47:00
8508,59.44,3,2024-01-06 21:48:00
13953,36.37,1,2024-01-10 16:33:00
960,87.12,7,2024-01-01 16:00:00
4669,37.94,4,2024-01-04 05:49:00
8799,16.99,9,2024-01-07 02:39:00
5657,62.89,8,2024-01-04 22:17:00
1431,66.03,6,2024-01-01 23:51:00
11102,40.62,4,2024-01-08 17:02:00
13884,57.85,4,2024-01-10 15:24:00
2426,34.45,1,2024-01-02 16:26:00
4219,65.22,4,2024-01-03 22:19:00
4207,18.81,3,2024-01-03 22:07:00
5576,27.8,1,2024-01-04 20:56:00
3401,82.78,2,2024-01-03 08:41:00
6526,52.85,1,2024-01-05 12:46:00
6356,49.89,3,2024-01-05 09:56:00
891,27.17,1,2024-01-01 14:51:00
9689,7.29,1,2024-01-07 17:29:00
12741,23.54,2,2024-01-09 20:21:00
1621,32.77,2,2024-01-02 03:01:00
5193,27.94,7,2024-01-04 14:33:00
8385,53.78,8,2024-01-06 19:45:00
1604,26.65,6,2024-01-02 02:44:00
13176,,1,2024-01-10 03:36:00
8307,37.58,6,2024-01-06 18:27:00
5126,33.68,6,2024-01-04 13:26:00
12247,26.91,2,2024-01-09 12:07:00
2042,34.93,7,2024-01-02 10:02:00
7754,60.69,8,2024-01-06 09:14:00
4017,41.0,2,2024-01-03 18:57:00
334,25.06,9,2024-01-01 05:34:00
12368,37.66,8,2024-01-09 14:08:00
651,31.77,3,2024-01-01 10:51:00
2388,44.57,6,2024-01-02 15:48:00
2194,36.3,8,2024-01-02 12:34:00
8416,54.99,9,2024-01-06 20:16:00
3593,113.01,4,2024-01-03 11:53:00
11608,78.3,1,2024-01-09 01:28:00
7820,,2,2024-01-06 10:20:00
6067,56.36,8,2024-01-05 05:07:00
5285,63.12,1,2024-01-04 16:05:00
13375,77.34,8,2024-01-10 06:55:00
2844,77.96,8,2024-01-02 23:24:00
3491,51.23,7,2024-01-03 10:11:00
10749,67.53,9,2024-01-08 11:09:00
6359,73.37,2,2024-01-05 09:59:00
800,63.94,7,2024-01-01 13:20:00
7256,48.04,1,2024-01-06 00:56:00
2001,56.84,2,2024-01-02 09:21:00
13549,72.91,1,2024-01-10 09:49:00
11566,7.9,6,2024-01-09 00:46:00
8955,16.99,9,2024-01-07 05:15:00
1309,66.8,1,2024-01-01 21:49:00
8154,56.0,9,2024-01-06 15:54:00
1351,17.3,3,2024-01-01 22:31:00
9858,38.34,6,2024-01-07 20:18:00
2501,32.32,5,2024-01-02 17:41:00
8403,17.98,9,2024-01-06 20:03:00
14076,32.88,6,2024-01-10 18:36:00
4119,32.66,5,2024-01-03 20:39:00
11469,51.86,9,2024-01-08 23:09:00
13408,67.43,1,2024-01-10 07:28:00
2574,76.11,1,2024-01-02 18:54:00
9572,32.46,2,2024-01-07 15:32:00
5516,43.81,9,2024-01-04 19:56:00
9918,70.73,6,2024-01-07 21:18:00
14252,63.76,2,2024-01-10 21:32:00
6496,56.01,4,2024-01-05 12:16:00
9968,7.0,6,2024-01-07 22:08:00
12906,63.72,8,2024-01-09 23:06:00
14131,81.01,4,2024-01-10 19:31:00
12219,35.12,2,2024-01-09 11:39:00
11067,42.53,8,2024-01-08 16:27:00
2697,45.7,4,2024-01-02 20:57:00
1422,,7,2024-01-01 23:42:00
48,37.17,8,2024-01-01 00:48:00
10612,66.36,4,2024-01-08 08:52:00
4220,43.96,4,2024-01-03 22:20:00
9868,33.31,9,2024-01-07 20:28:00
4299,45.7,9,2024-01-03 23:39:00
12151,24.53,5,2024-01-09 10:31:00
416,100.74,2,2024-01-01 06:56:00
693,29.26,8,2024-01-01 11:33:00
2458,25.88,5,2024-01-02 16:58:00
1425,79.1,3,2024-01-01 23:45:00
11518,41.43,1,2024-01-08 23:58:00
14708,49.97,7,2024-01-11 05:08:00
7738,60.03,9,2024-01-06 08:58:00
9931,44.73,2,2024-01-07 21:31:00
4968,45.26,5,2024-01-04 10:48:00
7900,35.48,5,2024-01-06 11:40:00
2138,30.25,8,2024-01-02 11:38:00
3008,47.83,2,2024-01-03 02:08:00
12392,43.59,7,2024-01-09 14:32:00
4112,54.33,4,2024-01-03 20:32:00
2763,36.88,2,2024-01-02 22:03:00
7622,51.13,6,2024-01-06 07:02:00
9765,71.85,9,2024-01-07 18:45:00
8795,39.62,6,2024-01-07 02:35:00
10510,62.75,4,2024-01-08 07:10:00
10589,45.61,1,2024-01-08 08:29:00
1471,11.67,2,2024-01-02 00:31:00
9982,49.84,5,2024-01-07 22:22:00
8603,51.54,1,2024-01-06 23:23:00
13265,55.57,4,2024-01-10 05:05:00
6579,8.15,4,2024-01-05 13:39:00
9364,54.13,5,2024-01-07 12:04:00
4398,48.53,5,2024-01-04 01:18:00
3135,47.25,4,2024-01-03 04:15:00
1577,47.18,3,2024-01-02 02:17:00
14326,23.68,6,2024-01-10 22:46:00
14308,26.61,5,2024-01-10 22:28:00
14529,34.75,7,2024-01-11 02:09:00
8125,38.97,6,2024-01-06 15:25:00
13871,69.51,2,2024-01-10 15:11:00
8587,15.62,9,2024-01-06 23:07:00
11324,57.97,6,2024-01-08 20:44:00
3776,4.76,8,2024-01-03 14:56:00
11070,12.1,2,2024-01-08 16:30:00
13141,50.68,3,2024-01-10 03:01:00
104,33.37,5,2024-01-01 01:44:00
9640,27.89,4,2024-01-07 16:40:00
182,62.6,5,2024-01-01 03:02:00
4688,53.78,7,2024-01-04 06:08:00
8016,39.99,7,2024-01-06 13:36:00
880,53.08,5,2024-01-01 14:40:00
6640,23.46,6,2024-01-05 14:40:00
4180,77.81,3,2024-01-03 21:40:00
5234,12.4,7,2024-01-04 15:14:00
3032,51.75,8,2024-01-03 02:32:00
10605,79.1,7,2024-01-08 08:45:00
8749,36.54,6,2024-01-07 01:49:00
8060,5.04,1,2024-01-06 14:20:00
6037,59.89,1,2024-01-05 04:37:00
12720,63.19,4,2024-01-09 20:00:00
8923,29.58,8,2024-01-07 04:43:00
13082,30.48,4,2024-01-10 02:02:00
1632,31.24,4,2024-01-02 03:12:00
14965,60.31,5,2024-01-11 09:25:00
13444,23.36,5,2024-01-10 08:04:00
1605,63.0,2,2024-01-02 02:45:00
4386,64.65,1,2024-01-04 01:06:00
13390,59.65,5,2024-01-10 07:10:00
6997,67.15,1,2024-01-05 20:37:00
13790,45.37,5,2024-01-10 13:50:00
12201,44.79,9,2024-01-09 11:21:00
8710,69.49,6,2024-01-07 01:10:00
14775,32.58,6,2024-01-11 06:15:00
10927,67.6,1,2024-01-08 14:07:00
5449,15.78,5,2024-01-04 18:49:00
7027,64.7,7,2024-01-05 21:07:00
7678,48.93,4,2024-01-06 07:58:00
9195,70.59,5,2024-01-07 09:15:00
4922,43.21,7,2024-01-04 10:02:00
2087,90.0,9,2024-01-02 10:47:00
4506,43.45,3,2024-01-04 03:06:00
7186,39.75,5,2024-01-05 23:46:00
676,63.31,6,2024-01-01 11:16:00
9200,73.57,9,2024-01-07 09:20:00
10147,17.46,6,2024-01-08 01:07:00
4952,82.18,7,2024-01-04 10:32:00
4300,65.94,9,2024-01-03 23:40:00
3823,24.9,8,2024-01-03 15:43:00
6431,79.54,3,2024-01-05 11:11:00
11525,44.96,4,2024-01-09 00:05:00
1747,15.48,9,2024-01-02 05:07:00
6189,26.66,4,2024-01-05 07:09:00
6594,49.14,7,2024-01-05 13:54:00
1712,74.9,4,2024-01-02 04:32:00
2076,23.16,7,2024-01-02 10:36:00
1527,42.67,2,2024-01-02 01:27:00
11770,4.5,2,2024-01-09 04:10:00
3024,0.59,9,2024-01-03 02:24:00
9866,75.13,1,2024-01-07 20:26:00
13801,69.82,8,2024-01-10 14:01:00
5866,26.23,8,2024-01-05 01:46:00
5726,81.79,8,2024-01-04 23:26:00
7361,23.95,8,2024-01-06 02:41:00
2757,36.95,2,2024-01-02 21:57:00
10094,22.91,8,2024-01-08 00:14:00
6535,91.38,2,2024-01-05 12:55:00
13476,49.61,1,2024-01-10 08:36:00
10711,55.39,1,2024-01-08 10:31:00
8013,23.77,6,2024-01-06 13:33:00
12630,100.13,8,2024-01-09 18:30:00
5149,39.15,2,2024-01-04 13:49:00
14585,66.28,6,2024-01-11 03:05:00
1528,48.17,7,2024-01-02 01:28:00
7919,47.56,7,2024-01-06 11:59:00
10039,45.98,4,2024-01-07 23:19:00
5579,25.45,7,2024-01-04 20:59:00
7391,54.36,8,2024-01-06 03:11:00
9296,67.01,4,2024-01-07 10:56:00
10364,25.97,3,2024-01-08 04:44:00
342,89.05,3,2024-01-01 05:42:00
14264,46.94,7,2024-01-10 21:44:00
8801,34.38,5,2024-01-07 02:41:00
1453,79.99,8,2024-01-02 00:13:00
5690,5.76,2,2024-01-04 22:50:00
6953,70.67,7,2024-01-05 19:53:00
5798,91.77,2,2024-01-05 00:38:00
9617,55.74,9,2024-01-07 16:17:00
1449,67.03,9,2024-01-02 00:09:00
9826,56.02,9,2024-01-07 19:46:00
10597,43.73,1,2024-01-08 08:37:00
14707,57.72,6,2024-01-11 05:07:00
2534,40.01,1,2024-01-02 18:14:00
8596,22.12,2,2024-01-06 23:16:00
7901,33.09,3,2024-01-06 11:41:00
9732,81.24,9,2024-01-07 18:12:00
11075,61.8,9,2024-01-08 16:35:00
12122,51.07,3,2024-01-09 10:02:00
5979,18.82,5,2024-01-05 03:39:00
11444,,7,2024-01-08 22:44:00
9498,,9,2024-01-07 14:18:00
7940,66.78,5,2024-01-06 12:20:00
14004,45.76,4,2024-01-10 17:24:00
10780,27.15,6,2024-01-08 11:40:00
13573,16.6,5,2024-01-10 10:13:00
5819,43.48,9,2024-01-05 00:59:00
7162,42.73,5,2024-01-05 23:22:00
12213,56.01,7,2024-01-09 11:33:00
5300,80.4,9,2024-01-04 16:20:00
2635,66.12,6,2024-01-02 19:55:00
13998,53.25,4,2024-01-10 17:18:00
132,52.62,4,2024-01-01 02:12:00
361,87.42,8,2024-01-01 06:01:00
14404,30.1,5,2024-01-11 00:04:00
328,59.22,4,2024-01-01 05:28:00
6977,78.29,2,2024-01-05 20:17:00
13173,27.53,7,2024-01-10 03:33:00
11137,68.0,4,2024-01-08 17:37:00
1380,81.61,3,2024-01-01 23:00:00
14828,70.06,5,2024-01-11 07:08:00
8359,36.9,6,2024-01-06 19:19:00
12255,42.67,9,2024-01-09 12:15:00
8079,49.97,2,2024-01-06 14:39:00
12885,76.22,8,2024-01-09 22:45:00
2343,60.94,7,2024-01-02 15:03:00
1958,69.7,1,2024-01-02 08:38:00
4169,46.47,8,2024-01-03 21:29:00
10693,67.1,3,2024-01-08 10:13:00
9685,45.76,4,2024-01-07 17:25:00
11050,55.76,5,2024-01-08 16:10:00
12496,86.29,9,2024-01-09 16:16:00
4457,69.94,4,2024-01-04 02:17:00
10357,39.25,7,2024-01-08 04:37:00
5763,49.56,8,2024-01-05 00:03:00
8914,50.03,4,2024-01-07 04:34:00
9287,72.21,3,2024-01-07 10:47:00
9652,71.94,7,2024-01-07 16:52:00
9170,56.17,9,2024-01-07 08:50:00
7984,59.05,2,2024-01-06 13:04:00
8515,53.8,8,2024-01-06 21:55:00
2505,60.92,1,2024-01-02 17:45:00
13570,41.59,7,2024-01-10 10:10:00
10193,51.54,2,2024-01-08 01:53:00
6657,51.48,3,2024-01-05 14:57:00
10111,77.07,7,2024-01-08 00:31:00
7817,26.0,5,2024-01-06 10:17:00
12727,8.42,5,2024-01-09 20:07:00
12227,69.16,4,2024-01-09 11:47:00
5817,43.26,5,2024-01-05 00:57:00
12208,65.19,3,2024-01-09 11:28:00
6559,37.72,2,2024-01-05 13:19:00
9322,,9,2024-01-07 11:22:00
755,48.32,4,2024-01-01 12:35:00
315,52.19,4,2024-01-01 05:15:00
14152,54.93,4,2024-01-10 19:52:00
2650,54.52,8,2024-01-02 20:10:00
11574,13.92,7,2024-01-09 00:54:00
214,55.19,3,2024-01-01 03:34:00
13047,37.06,5,2024-01-10 01:27:00
2136,62.89,6,2024-01-02 11:36:00
532,54.68,7,2024-01-01 08:52:00
3938,71.34,2,2024-01-03 17:38:00
